idCamion,idPedido,start_date,end_date,late
A104715E,1905AP005-004,2022-08-21 07:00:00,2022-08-21 11:50:57.350796,15
A107070A,2109AR032-006,2022-08-06 16:20:35.743872,2022-08-08 08:00:00,0
A112522A,2113AR036-006,2022-08-16 12:30:39.646039,2022-08-16 14:35:42.406101,13
A104161B,2014AP001-010,2022-08-24 12:42:53.695854,2022-08-24 14:27:57.134547,3
A115178B,2003AR127-001,2022-08-29 07:00:00.594269,2022-08-29 13:06:21.120630,0
A103958A,1903AR060-001,2022-08-25 07:00:00.565898,2022-08-25 12:26:48.589897,15
A102879A,2211AR073-001,2022-08-14 08:00:00,2022-08-14 10:23:24.511113,0
A110385A,2102AR027-006,2022-08-10 11:26:29.965682,2022-08-10 16:17:30.384277,0
A104715D,2212AR061-005,2022-08-18 15:28:20.052138,2022-08-20 14:00:00,0
A125695B,2116AR063-002,2022-08-12 10:31:04.504780,2022-08-12 12:35:45.425677,0
A106058E,2102AR074-008,2022-08-16 07:00:00.423235,2022-08-18 08:00:00,0
A102879B,2002AP001-003,2022-08-10 07:00:00.820676,2022-08-10 11:49:39.777297,0
A128208A,2103AR040-001,2022-08-21 07:00:00.316794,2022-08-21 11:52:37.479359,0
A121837A,1905AP004-008,2022-08-08 07:00:00,2022-08-08 11:50:49.369230,0
A104715A,2212AR044-003,2022-08-12 07:00:00.248996,2022-08-12 09:48:17.007409,7
A115901A,2203AR006-001,2022-08-10 07:00:00.392710,2022-08-10 12:21:12.329377,1
A129527B,2104AR035-014,2022-08-17 11:57:57.709838,2022-08-17 14:57:59.101708,0
A114833A,2121AP009-002,2022-08-08 13:04:46.561204,2022-08-08 15:52:20.121937,0
A103304A,2103AR044-001,2022-08-13 10:15:03.023920,2022-08-16 08:00:00,0
A104161B,2121AP007-002,2022-08-24 14:27:57.134547,2022-08-24 17:01:39.554389,5
A106626A,2115AR117-003,2022-08-19 10:36:59.988816,2022-08-19 12:09:50.567291,14
A121485A,2003AR043-001,2022-08-26 07:00:00,2022-08-26 12:09:23.365336,0
A101602D,2108AR132-001,2022-08-16 08:30:44.628958,2022-08-16 09:44:10.740847,0
A125695B,2010AR086-004,2022-08-13 07:00:00.425677,2022-08-13 10:08:33.813430,5
A104877C,1903AR141-002,2022-08-26 07:00:00.976566,2022-08-26 13:26:29.779641,0
A103761A,2121AP025-001,2022-08-10 10:00:11.174823,2022-08-10 13:26:26.934088,0
A102978A,2006AP002-003,2022-08-24 07:00:00.006679,2022-08-24 10:06:12.038327,0
A121152A,2104AR035-016,2022-08-19 12:00:01.769773,2022-08-19 14:52:00.471982,12
A104715D,2014AR053-001,2022-08-22 07:00:00,2022-08-22 08:57:58.921670,0
A103811A,2204AR043-005,2022-08-12 09:26:17.380205,2022-08-12 11:06:36.077027,0
A121944A,2015AP002-006,2022-08-23 07:00:00.060538,2022-08-23 10:16:31.407816,9
A121485A,2002AP004-004,2022-08-27 07:00:00.365336,2022-08-27 13:01:10.549691,0
A110385A,2107AR164-025,2022-08-10 16:17:30.384277,2022-08-10 17:40:28.531049,0
A119269A,2107AR100-009,2022-08-14 16:25:32.830258,2022-08-17 08:00:00,13
A102879B,2209AR038-004,2022-08-10 11:49:39.777297,2022-08-10 15:37:55.500711,0
A103811B,2115AR147-005,2022-08-09 13:40:17.369728,2022-08-09 14:59:05.950877,0
A103811A,2208AR163-015,2022-08-12 11:06:36.077027,2022-08-12 15:00:33.685753,0
A103304A,2210AZ041-001,2022-08-16 08:00:00,2022-08-16 10:37:35.169722,0
A106058D,2206AP006-003,2022-08-20 07:00:00.062631,2022-08-20 11:43:39.773803,0
A129921A,2104AR050-001,2022-08-11 09:48:46.189928,2022-08-11 13:53:28.484951,0
AA9001G,2002AP006-003,2022-08-27 11:08:04.268653,2022-08-27 17:09:38.435420,0
A127810A,2110AR005-002,2022-08-27 10:32:54.038812,2022-08-27 12:59:41.245691,10
A103451F,1907AR441-021,2022-08-18 07:00:00.014158,2022-08-18 09:27:15.599103,0
A103811A,2112AR173-001,2022-08-13 07:00:00.685753,2022-08-13 10:01:05.019612,10
A106022A,2210AR039-005,2022-08-12 07:00:00.298847,2022-08-12 09:37:08.390178,0
A106626A,1905AP005-005,2022-08-20 07:00:00.567291,2022-08-20 11:36:48.427068,15
A103811B,2200AR021-001,2022-08-10 07:00:00.950877,2022-08-10 17:03:41.611226,5
A109742B,2021AR117-003,2022-08-28 07:00:00,2022-08-28 11:00:45.782475,0
A118173B,2002AP001-001,2022-08-12 07:00:00.373881,2022-08-12 13:05:13.774403,1
A113734C,2212AP008-015,2022-08-08 07:00:00.827074,2022-08-08 10:31:36.488987,0
A105422A,2112AP002-006,2022-08-12 10:21:15.805579,2022-08-12 13:50:32.806476,0
A104877C,2117AR145-003,2022-08-26 13:26:29.779641,2022-08-28 08:00:00,0
A103451D,2107AR164-032,2022-08-13 11:59:50.905815,2022-08-13 13:29:57.379226,0
A104715E,2113AP011-002,2022-08-21 11:50:57.350796,2022-08-21 14:52:17.818457,0
A104877C,2108AR233-003,2022-08-29 07:00:00,2022-08-29 08:34:02.951933,0
A127810A,2117AP033-007,2022-08-29 07:00:00.245691,2022-08-29 12:03:58.165400,0
A106626B,2104AR046-001,2022-08-24 08:00:00,2022-08-26 08:00:00,0
A108122A,2105AP003-002,2022-08-13 07:00:00.816960,2022-08-13 10:30:53.161511,0
A103811C,1707AR187-003,2022-08-18 11:45:14.630329,2022-08-18 15:39:37.575389,16
A104877A,1907AR256-011,2022-08-08 13:28:19.421957,2022-08-08 16:44:56.849339,0
A125990A,1810AR095-004,2022-08-04 14:07:59.241682,2022-08-06 08:00:00,0
A107070A,2207AP007-001,2022-08-09 07:00:00,2022-08-09 10:59:10.055921,0
A103451B,2010AR086-006,2022-08-14 10:42:03.293920,2022-08-14 13:15:05.908242,0
A104967A,2121AP012-001,2022-08-17 14:14:54.289765,2022-08-20 08:00:00,0
AA9001G,2104AR035-019,2022-08-29 07:00:00.435420,2022-08-29 11:30:18.652850,0
A101602D,2104AR038-002,2022-08-16 09:44:10.740847,2022-08-16 13:03:36.610648,2
A103811C,2209AR030-002,2022-08-20 07:00:00.575389,2022-08-20 10:44:24.512192,4
A139955A,2204AP004-002,2022-08-16 07:00:00,2022-08-16 13:10:19.859300,0
A127898A,1901AR002-012,2022-08-18 07:00:00.645514,2022-08-20 08:00:00,0
A103761D,2205AR020-001,2022-08-15 11:51:20.289074,2022-08-15 12:54:14.970176,0
A109742A,1902AR031-001,2022-08-13 07:00:00.981062,2022-08-13 13:05:14.805090,8
AA9001G,2012AR117-006,2022-08-29 11:30:18.652850,2022-08-29 14:08:54.483269,25
A106058E,2110AR052-002,2022-08-18 08:00:00,2022-08-18 10:42:43.182406,7
A121837B,1921AR089-006,2022-08-13 09:04:06.099783,2022-08-15 08:00:00,0
A104403D,2107AR100-006,2022-08-18 07:00:00.045036,2022-08-18 10:53:46.147525,0
A140758A,2205AZ055-001,2022-08-10 07:00:00.211090,2022-08-10 13:22:39.575330,0
A104161B,2209AR049-006,2022-08-25 07:00:00.554389,2022-08-25 09:54:30.445311,16
A118173B,2102AR074-004,2022-08-13 07:00:00.774403,2022-08-13 12:28:24.734645,1
A110372A,2108AR107-001,2022-08-13 13:25:02.811376,2022-08-13 15:38:43.310640,0
A104877A,1918AR015-005,2022-08-08 16:44:56.849339,2022-08-10 08:00:00,0
A125990A,2105AP002-022,2022-08-08 07:00:00,2022-08-08 09:58:54.505685,0
A103628A,2108AR258-001,2022-08-10 15:50:09.241804,2022-08-10 18:57:32.285569,0
A125695C,1907AR256-029,2022-08-13 07:00:00.077522,2022-08-13 11:08:39.267974,8
A110372B,2117AP033-006,2022-08-25 07:00:00,2022-08-25 11:40:43.252184,4
A106058E,2107AR164-044,2022-08-18 10:42:43.182406,2022-08-18 13:10:14.222256,0
A104887A,2106AR065-002,2022-08-10 11:34:05.709758,2022-08-13 08:00:00,1
A121944A,2212AP008-002,2022-08-23 10:16:31.407816,2022-08-23 12:39:14.479923,9
A119269A,2111AR086-001,2022-08-19 07:00:00,2022-08-19 09:52:53.866121,3
A103628A,2021AR112-002,2022-08-11 07:00:00.285569,2022-08-11 08:58:50.673701,0
A120540A,1905AR211-003,2022-08-14 07:00:00,2022-08-14 11:35:10.894927,12
A102879A,2021AR009-003,2022-08-15 07:00:00.511113,2022-08-15 10:43:32.020099,0
A104967B,2211AR069-002,2022-08-20 12:43:43.591966,2022-08-20 15:10:42.388038,8
A107070A,2212AP009-017,2022-08-09 10:59:10.055921,2022-08-09 13:53:31.285572,0
A115178B,1907AR340-008,2022-08-29 13:06:21.120630,2022-08-29 16:48:52.577280,5
A104967B,2116AR049-013,2022-08-20 15:10:42.388038,2022-08-20 17:01:38.389395,19
A103296A,2003AR131-001,2022-08-19 07:00:00,2022-08-19 13:32:48.979882,0
A140758A,1906AR145-014,2022-08-11 07:00:00.575330,2022-08-11 11:50:44.461922,8
A125695C,2121AP014-001,2022-08-13 11:08:39.267974,2022-08-13 14:39:33.919990,3
A123070B,2113AR069-002,2022-08-08 10:13:14.756836,2022-08-10 08:00:00,0
A127958B,2208AR187-003,2022-08-16 07:00:00.157328,2022-08-16 10:48:41.662173,0
A103296A,2201AR006-001,2022-08-20 07:00:00.979882,2022-08-20 14:46:51.100875,0
A104161B,2017AR039-001,2022-08-25 09:54:30.445311,2022-08-25 11:40:04.823821,0
A115178C,2204AR017-003,2022-08-15 08:00:00,2022-08-15 10:09:45.944801,11
A116776A,2006AP005-001,2022-08-17 10:12:41.394863,2022-08-20 08:00:00,9
A102879B,2107AR164-098,2022-08-10 15:37:55.500711,2022-08-10 18:11:29.663115,0
A103451A,1808AR303-001,2022-08-13 12:56:30.285054,2022-08-15 08:00:00,11
A104715B,2107AR100-017,2022-08-28 08:27:19.151130,2022-08-28 10:16:16.064865,13
A104715C,1905AP004-010,2022-08-14 07:00:00.242960,2022-08-14 10:20:09.324527,0
A101602D,2104AR035-022,2022-08-16 13:03:36.610648,2022-08-19 08:00:00,0
A127810A,2105AR005-006,2022-08-29 12:03:58.165400,2022-08-29 15:07:20.154065,0
A103811B,1907AR256-039,2022-08-11 07:00:00.611226,2022-08-11 09:34:54.328457,0
A118173B,2114AR093-002,2022-08-13 12:28:24.734645,2022-08-16 08:00:00,7
A106626A,1808AR366-008,2022-08-20 11:36:48.427068,2022-08-20 15:30:26.334987,9
A104715C,2202AP001-017,2022-08-14 10:20:09.324527,2022-08-14 16:45:55.257755,11
A115178C,2203AP002-001,2022-08-15 10:09:45.944801,2022-08-15 12:31:19.568842,0
A127796A,2007AR138-004,2022-08-20 12:37:31.649852,2022-08-20 15:07:48.535497,13
A106626B,2201AP003-002,2022-08-27 07:00:00,2022-08-27 12:38:17.110790,7
A112522A,2105AR104-002,2022-08-16 14:35:42.406101,2022-08-16 17:30:29.307594,6
AA9001G,2204AR007-005,2022-08-29 14:08:54.483269,2022-08-29 17:35:56.233909,0
A125695B,2002AR044-001,2022-08-13 10:08:33.813430,2022-08-15 08:00:00,0
A107070A,2207AP007-003,2022-08-09 13:53:31.285572,2022-08-12 14:00:00,8
A116776A,2103AR034-001,2022-08-22 07:00:00,2022-08-22 12:42:49.373768,0
A103811D,1905AR164-002,2022-08-10 12:28:34.745683,2022-08-12 08:00:00,10
A104715D,2010AR074-003,2022-08-22 08:57:58.921670,2022-08-22 11:50:32.887207,0
A103451A,1706AR207-001,2022-08-17 07:00:00,2022-08-17 10:37:28.623448,0
A110372A,2106AP002-002,2022-08-13 15:38:43.310640,2022-08-16 08:00:00,0
A101602A,1803AR007-010,2022-08-10 07:00:00.176067,2022-08-10 11:26:11.662471,0
A103304A,2116AR014-002,2022-08-16 10:37:35.169722,2022-08-16 12:31:16.402056,0
A101602B,2204AR007-007,2022-08-12 11:42:09.241447,2022-08-12 15:38:24.160354,0
A103451A,2209AR028-002,2022-08-17 10:37:28.623448,2022-08-17 13:15:44.355459,1
A101602D,2116AP011-003,2022-08-20 07:00:00,2022-08-20 10:14:33.165710,15
A103451D,2103AR025-002,2022-08-15 07:00:00.379226,2022-08-15 12:03:54.672802,4
A104403D,2203AR016-002,2022-08-18 10:53:46.147525,2022-08-18 14:57:43.207179,6
AA9001C,1905AR211-004,2022-08-20 07:00:00,2022-08-20 10:49:38.807222,0
A104967A,2021AR078-003,2022-08-20 08:00:00,2022-08-20 11:24:41.325120,0
A120540B,2105AP002-005,2022-08-21 11:05:06.129129,2022-08-21 14:31:05.094474,4
A102978A,2102AR071-002,2022-08-24 10:06:12.038327,2022-08-26 08:00:00,3
A115178D,2103AR089-001,2022-08-10 09:37:39.332788,2022-08-10 14:28:04.944965,4
A103698A,2208AR189-002,2022-08-09 09:21:37.351048,2022-08-09 14:04:25.224037,0
AA9001F,2114AR030-004,2022-08-16 08:53:19.687542,2022-08-16 10:39:49.116761,15
A106626A,2112AR157-002,2022-08-22 07:00:00.334987,2022-08-22 10:16:35.374136,0
A106626B,1806AR024-008,2022-08-27 12:38:17.110790,2022-08-29 08:00:00,4
A103451E,2113AP007-002,2022-08-14 12:06:46.812705,2022-08-16 08:00:00,14
A104161B,2117AR145-008,2022-08-25 11:40:04.823821,2022-08-25 14:37:50.946471,8
A103304A,2200AR035-001,2022-08-17 07:00:00.402056,2022-08-17 17:02:04.284487,0
A129527A,2102AR072-003,2022-08-16 08:33:48.377808,2022-08-16 14:41:23.743947,0
A119269A,2104AP001-001,2022-08-19 09:52:53.866121,2022-08-19 12:33:52.223744,0
